Actual,Predicted
0.4849999999999999,0.44563788
0.4825,0.43054247
0.46,0.41020966
0.435,0.38935986
0.395,0.3730225
0.2274999999999999,0.22938797
0.2675,0.26519737
0.3,0.30474308
0.29,0.33568177
0.3,0.36096177
0.325,0.37503228
0.32,0.37644893
0.315,0.37169552
0.32,0.35709137
0.2825,0.33727878
0.27,0.31698355
0.2575,0.29972625
0.3625,0.32480767
0.3625,0.31853354
0.36,0.3140152
0.35,0.30728865
0.345,0.300764
0.3375,0.29543418
0.34,0.29160866
0.3275,0.29565394
0.3325,0.30581596
0.355,0.32930726
0.3875,0.35924467
0.4,0.39041913
0.235,0.21691176
0.2475,0.20803589
0.25,0.19990817
0.255,0.19120967
0.255,0.18316178
0.2575,0.17616038
0.2575,0.16805038
0.255,0.16068046
0.25,0.15151283
0.25,0.15351343
0.255,0.16418733
0.2775,0.18776017
0.4825,0.47634667
0.4975,0.5048901
0.5125,0.5286916
0.5175000000000001,0.54285216
0.5150000000000001,0.5514772
0.5150000000000001,0.551383
0.4624999999999999,0.54372334
0.45,0.5322397
0.4325,0.5133208
0.4025,0.49283835
0.3875,0.47382236
0.3825,0.4621202
0.2925,0.30843255
0.3225,0.33852527
0.3575,0.35920054
0.365,0.36793658
0.3625,0.36638755
0.3625,0.3562428
0.3575,0.33796358
0.3375,0.31951174
0.3125,0.29677665
0.2799999999999999,0.27507922
0.27,0.25673717
0.2525,0.247273
0.2775,0.30222017
0.26,0.2976928
0.2575,0.29563746
0.27,0.29286736
0.2775,0.29886973
0.2625,0.31241816
0.2775,0.33583122
0.3325,0.36731744
0.355,0.39762354
0.3974999999999999,0.4258464
0.3849999999999999,0.44664136
0.41,0.45668936
0.3925,0.39218903
0.3675,0.3697915
0.3325,0.34462908
0.3125,0.32483926
0.305,0.30817676
0.2975,0.29756215
0.285,0.286093
0.275,0.277028
0.27,0.26397985
0.255,0.25446078
0.24,0.25028682
0.2299999999999999,0.25479862
0.41,0.39258355
0.4325,0.42471784
0.455,0.45274276
0.45,0.46882352
0.4775000000000001,0.47697636
0.48,0.4744053
0.48,0.46338016
0.47,0.44953233
0.4575000000000001,0.428801
0.445,0.40651977
0.4125,0.3864483
0.3725,0.37389642
0.3,0.31240165
0.3025,0.30601475
0.31,0.30690882
0.31,0.31764495
0.3424999999999999,0.34180912
0.3725,0.37317014
0.4,0.40339267
0.4025,0.42626053
0.435,0.43651238
0.4125,0.43601137
0.4175,0.42892763
0.4175,0.41766417
0.2799999999999999,0.26936543
0.275,0.2572604
0.2675,0.24577911
0.2475,0.23109941
0.25,0.214333
0.2299999999999999,0.20210436
0.22,0.20198826
0.2049999999999999,0.22506806
0.235,0.2660557
0.2975,0.32704264
0.3625,0.38663438
0.4175,0.43517673
0.4424999999999999,0.46082574
0.395,0.48270485
0.4075,0.49382335
0.43,0.4952119
0.445,0.49110186
0.4575000000000001,0.48125654
0.4474999999999999,0.46746376
0.4325,0.45302394
0.4175,0.4356789
0.3925,0.41953367
0.3775,0.40562046
0.3675,0.39878127
0.27,0.27891397
0.33,0.31716132
0.31,0.34827054
0.325,0.3654856
0.345,0.37271264
0.3475,0.36739552
0.355,0.35304767
0.345,0.33676717
0.3175,0.31436202
0.2875,0.29116723
0.2575,0.2698359
0.25,0.25713792
0.44,0.43453616
0.4849999999999999,0.4611597
0.5,0.48438352
0.4875,0.49758977
0.4775000000000001,0.50480884
0.47,0.50345695
0.44,0.49555972
0.4175,0.48552215
0.4075,0.4690627
0.395,0.45164704
0.39,0.4357735
0.39,0.4259233
0.3349999999999999,0.34232774
0.33,0.33733457
0.325,0.3336475
0.31,0.32799554
0.2825,0.32253954
0.2925,0.3190005
0.295,0.31906164
0.3025,0.328998
0.3025,0.3459007
0.3025,0.3725875
0.3175,0.4001008
0.3424999999999999,0.42349562
0.375,0.3732487
0.39,0.36383715
0.4,0.35600835
0.39,0.3509591
0.39,0.35323313
0.41,0.3637601
0.415,0.38334784
0.43,0.40960962
0.45,0.43495172
0.455,0.46052396
0.445,0.4791051
0.4674999999999999,0.4898404
0.3625,0.34802943
0.36,0.34011152
0.34,0.3334403
0.33,0.32520005
0.32,0.315938
0.31,0.30721274
0.315,0.30075696
0.3175,0.30508977
0.2975,0.32016194
0.3175,0.35303798
0.375,0.39223826
0.4275,0.43056703
0.4375,0.44797647
0.435,0.47719586
0.4775000000000001,0.5064204
0.53,0.52844286
0.5549999999999999,0.54504323
0.5575000000000001,0.5524042
0.5625,0.5500078
0.5450000000000002,0.5423691
0.5275000000000001,0.5262773
0.5075000000000001,0.50696087
0.49,0.48775703
0.475,0.47388452
0.3725,0.3745302
0.36,0.357723
0.355,0.33866024
0.3349999999999999,0.32251486
0.3225,0.31122872
0.3125,0.30429167
0.2975,0.2979263
0.295,0.29339492
0.2825,0.28640366
0.27,0.2809449
0.24,0.27781254
0.265,0.28016838
0.375,0.3787169
0.365,0.36808723
0.3725,0.35770923
0.375,0.3494403
0.37,0.34828413
0.36,0.35642993
0.3875,0.37507868
0.435,0.4028076
0.5275000000000001,0.43132293
0.6425000000000001,0.46149212
0.7725,0.48579234
0.76,0.5012504
0.495,0.49408752
0.4725,0.4762432
0.4575000000000001,0.4546972
0.4525,0.4375268
0.4525,0.4258026
0.435,0.4186365
0.4225,0.412081
0.395,0.40722528
0.3875,0.40043736
0.3875,0.39347637
0.3849999999999999,0.38800573
0.3849999999999999,0.38662785
0.35,0.36051068
0.3625,0.35278854
0.3525,0.347008
0.35,0.33973855
0.3475,0.33267593
0.3349999999999999,0.32780418
0.3325,0.32660782
0.3375,0.3367285
0.3525,0.3559318
0.38,0.38816532
0.425,0.42367035
0.4624999999999999,0.4553051
0.29,0.29707548
0.315,0.32182398
0.3375,0.34691384
0.345,0.36391616
0.365,0.3765172
0.3625,0.3805166
0.365,0.37640405
0.365,0.37017345
0.35,0.3564139
0.3525,0.33932462
0.3375,0.3226403
0.32,0.3111958
0.4925,0.46864355
0.42,0.44494486
0.3175,0.42236286
0.2675,0.40573046
0.2575,0.39571458
0.245,0.3954425
0.245,0.40178734
0.24,0.41346115
0.2274999999999999,0.42206135
0.2525,0.42935586
0.32,0.43734017
0.305,0.45356667
0.2575,0.26178628
0.2375,0.24301958
0.235,0.22942242
0.2225,0.22659959
0.2075,0.23826821
0.27,0.26417422
0.35,0.30352172
0.415,0.3511554
0.4775000000000001,0.39509588
0.5275000000000001,0.43654585
0.5275000000000001,0.46288866
0.54,0.47341838
0.3275,0.3192003
0.3225,0.3117694
0.3025,0.31357363
0.2975,0.32655624
0.315,0.35503364
0.35,0.39149916
0.4049999999999999,0.4275999
0.4424999999999999,0.456838
0.4424999999999999,0.47388047
0.4725,0.48124188
0.4875,0.47925484
0.4925,0.46997195
0.355,0.35029924
0.375,0.3878746
0.415,0.41843674
0.395,0.43494844
0.4125,0.44185144
0.3849999999999999,0.4371064
0.3575,0.42217743
0.36,0.40508652
0.3424999999999999,0.3818068
0.315,0.35658482
0.305,0.3347169
0.3125,0.3215594
0.46,0.4684474
0.435,0.4452595
0.41,0.41870737
0.3974999999999999,0.3972694
0.3875,0.38214523
0.3625,0.37335625
0.3525,0.36565575
0.345,0.36040404
0.34,0.35243002
0.33,0.34508988
0.3175,0.34043756
0.3075,0.3410793
0.3974999999999999,0.39826286
0.365,0.40590543
0.4275,0.42105532
0.45,0.4494127
0.4725,0.49296653
0.5125,0.5416721
0.5475000000000001,0.5848572
0.5075000000000001,0.6152247
0.4575000000000001,0.62525034
0.4525,0.6184553
0.4424999999999999,0.5997271
0.4375,0.57279634
0.2625,0.28463262
0.2425,0.28018472
0.2274999999999999,0.27463546
0.2225,0.26326436
0.21,0.25180835
0.2075,0.2455049
0.2174999999999999,0.25223067
0.2299999999999999,0.2787348
0.2725,0.31737977
0.3225,0.3684247
0.35,0.4147093
0.41,0.44867212
0.4725,0.51662326
0.4375,0.5085256
0.495,0.48478502
0.4525,0.45854378
0.4,0.43184644
0.3775,0.40921974
0.36,0.38720277
0.33,0.3701104
0.3175,0.35335404
0.3,0.33915976
0.2875,0.32830945
0.285,0.32264996
0.4375,0.44624078
0.4325,0.43668288
0.43,0.4268952
0.4375,0.41938925
0.44,0.418161
0.435,0.42387635
0.44,0.43747976
0.46,0.45748273
0.475,0.47793207
0.4975,0.5013844
0.5125,0.52128184
0.54,0.5362613
0.2799999999999999,0.27593938
0.26,0.26840037
0.2575,0.26888156
0.245,0.27933094
0.2575,0.30846512
0.3349999999999999,0.35004967
0.4275,0.3964595
0.47,0.44075802
0.4725,0.46951538
0.4775000000000001,0.4827791
0.4775000000000001,0.48132235
0.47,0.46760434
0.51,0.47405803
0.5150000000000001,0.46693662
0.5075000000000001,0.45324504
0.4775000000000001,0.4376729
0.5125,0.42030853
0.4624999999999999,0.40325108
0.4775000000000001,0.3883658
0.46,0.3858656
0.38,0.3973189
0.4325,0.43176046
0.5075000000000001,0.4754092
0.5549999999999999,0.5197228
0.2525,0.24021618
0.235,0.22516787
0.2174999999999999,0.21301474
0.2075,0.20447311
0.1825,0.20519312
0.1875,0.21940713
0.18,0.25217775
0.29,0.30164883
0.375,0.35585907
0.46,0.41346908
0.5250000000000001,0.45664632
0.5650000000000002,0.4831976
0.2049999999999999,0.23429209
0.235,0.2724486
0.2975,0.3262213
0.3625,0.37912118
0.4175,0.42956495
0.4275,0.46633112
0.4424999999999999,0.4849681
0.4275,0.49089998
0.4275,0.48016196
0.4575000000000001,0.45966262
0.4275,0.43601644
0.4075,0.41482973
0.11,0.17198737
0.0925,0.16297346
0.0699999999999999,0.15275976
0.0524999999999999,0.13770136
0.0549999999999999,0.12611195
0.0449999999999999,0.12269287
0.0199999999999999,0.13760705
0.1,0.17494896
0.1649999999999999,0.22447112
0.235,0.28530356
0.3,0.33752826
0.3475,0.37685388
0.4325,0.3963666
0.4674999999999999,0.40857
0.455,0.41346446
0.4424999999999999,0.41096017
0.4225,0.40558726
0.3875,0.39693713
0.36,0.38659555
0.3525,0.3769996
0.3475,0.364395
0.3275,0.35290578
0.3375,0.34351528
0.3625,0.33992535
0.29,0.33708215
0.29,0.3253264
0.2825,0.3136154
0.2675,0.3011868
0.2525,0.28954583
0.25,0.28227147
0.2375,0.28585726
0.265,0.3070893
0.3225,0.3426274
0.375,0.39586937
0.435,0.44861153
0.4775000000000001,0.49408758
0.285,0.29443684
0.2625,0.28299463
0.2375,0.27699316
0.2274999999999999,0.28034136
0.2475,0.30060026
0.3075,0.3346259
0.3775,0.37752765
0.4375,0.4202967
0.47,0.4511937
0.51,0.47082353
0.54,0.4766248
0.5725,0.4703464
0.2375,0.23956344
0.2274999999999999,0.22689229
0.2149999999999999,0.21453863
0.2025,0.2040968
0.1775,0.19348884
0.1525,0.18499202
0.1299999999999999,0.17401761
0.1225,0.16405836
0.1175,0.15198451
0.1275,0.15174851
0.09,0.1610224
0.1124999999999999,0.18424803
0.135,0.13779308
0.1175,0.15469767
0.1475,0.1895369
0.2174999999999999,0.23609193
0.275,0.29100904
0.3349999999999999,0.34084204
0.3475,0.3736853
0.37,0.39159864
0.3875,0.3907413
0.375,0.37627292
0.375,0.3549165
0.345,0.32992956
0.2425,0.23581639
0.225,0.22409159
0.2299999999999999,0.21561627
0.2049999999999999,0.21470752
0.2025,0.23130746
0.27,0.26452342
0.33,0.31106484
0.3974999999999999,0.36359334
0.43,0.4045561
0.46,0.43156725
0.4624999999999999,0.44011188
0.44,0.43286592
0.4624999999999999,0.45832652
0.4575000000000001,0.44948554
0.4575000000000001,0.44049016
0.47,0.43295312
0.48,0.42709094
0.4849999999999999,0.42136568
0.475,0.41538322
0.4325,0.41271666
0.4049999999999999,0.41340104
0.3849999999999999,0.42436635
0.4474999999999999,0.44144684
0.4725,0.46246594
0.41,0.40400147
0.415,0.39545193
0.4049999999999999,0.3883708
0.4025,0.38289034
0.39,0.38200444
0.4,0.385655
0.3974999999999999,0.39433536
0.3849999999999999,0.4089676
0.4175,0.42552614
0.455,0.44739377
0.48,0.46821743
0.5250000000000001,0.48549244
0.3275,0.33642095
0.3075,0.31351817
0.295,0.28903395
0.27,0.27032396
0.24,0.2552028
0.2174999999999999,0.24545187
0.225,0.23520328
0.2025,0.22656743
0.2125,0.21403143
0.2225,0.205056
0.225,0.20084119
0.2274999999999999,0.2072022
0.6400000000000001,0.6631417
0.625,0.6423433
0.5875000000000001,0.60655844
0.5425,0.57149696
0.5349999999999999,0.53570366
0.4975,0.5090586
0.4825,0.48472014
0.4525,0.46828908
0.455,0.45372605
0.4575000000000001,0.43863988
0.4125,0.42686316
0.39,0.4237092
0.3849999999999999,0.40317506
0.3974999999999999,0.4037665
0.37,0.3996928
0.36,0.39233986
0.3175,0.38314447
0.2975,0.37385923
0.3,0.36319354
0.3075,0.35458112
0.325,0.34350687
0.325,0.33224517
0.32,0.32332057
0.3225,0.31767133
0.2675,0.2644447
0.26,0.25186846
0.245,0.23840983
0.25,0.22788966
0.2299999999999999,0.21916825
0.2125,0.21341148
0.1925,0.20812288
0.2125,0.20412114
0.18,0.19575988
0.1625,0.19058076
0.1375,0.18850863
0.1299999999999999,0.19519374
0.42,0.38334215
0.4825,0.456178
0.51,0.5206039
0.5425,0.56458545
0.5775000000000001,0.58753395
0.5900000000000001,0.58481926
0.5925,0.560303
0.5725,0.52714866
0.445,0.48313993
0.3925,0.43385315
0.3675,0.3872883
0.34,0.35347572
0.2675,0.28149372
0.2525,0.30397016
0.24,0.33301902
0.275,0.36223656
0.3275,0.3917257
0.3625,0.41450956
0.4,0.4250198
0.4424999999999999,0.42557853
0.4375,0.41321078
0.425,0.39408386
0.41,0.3743239
0.3849999999999999,0.35664964
0.4575000000000001,0.45310986
0.4725,0.47739756
0.51,0.48855388
0.5150000000000001,0.4888099
0.52,0.48311853
0.5125,0.47175944
0.4875,0.45486706
0.47,0.43769884
0.4375,0.41754523
0.4175,0.3981519
0.41,0.38158715
0.415,0.37225527
0.275,0.28530952
0.26,0.27700493
0.2375,0.26811537
0.2274999999999999,0.25908682
0.22,0.25274298
0.2049999999999999,0.24746403
0.2025,0.24272354
0.1775,0.238503
0.1725,0.2323242
0.175,0.23162957
0.195,0.23483558
0.21,0.24609807
0.275,0.2725114
0.26,0.26333702
0.2425,0.25777614
0.2174999999999999,0.25076097
0.2174999999999999,0.24159093
0.2125,0.23213497
0.21,0.22305638
0.185,0.22406712
0.2,0.23673311
0.2299999999999999,0.2704454
0.2725,0.3134762
0.355,0.3571715
0.425,0.37719288
0.3925,0.35039246
0.3375,0.3280534
0.3675,0.31114146
0.31,0.30104762
0.265,0.29943377
0.2575,0.30531305
0.2125,0.31653896
0.1975,0.32605276
0.1825,0.33435273
0.175,0.34416562
0.1575,0.36680454
0.2125,0.21318907
0.2,0.20560537
0.1975,0.19878173
0.1875,0.18869905
0.1625,0.18023789
0.145,0.17216574
0.1225,0.16652492
0.1124999999999999,0.1675563
0.095,0.17453864
0.1,0.1970671
0.095,0.22808436
0.1825,0.2662732
0.4125,0.4092127
0.45,0.4407
0.49,0.4786975
0.5175000000000001,0.5105116
0.5225,0.5370541
0.5475000000000001,0.552365
0.5450000000000002,0.55652905
0.5375000000000001,0.5542427
0.5225,0.5408647
0.5250000000000001,0.52226794
0.495,0.502095
0.4725,0.48518384
0.3424999999999999,0.32008845
0.3349999999999999,0.30474937
0.3349999999999999,0.28934914
0.32,0.2727792
0.3175,0.25467697
0.3075,0.23972219
0.2799999999999999,0.23555636
0.2875,0.25378793
0.2925,0.2939764
0.3,0.36250824
0.3475,0.4351229
0.4325,0.5016602
0.41,0.40634474
0.4325,0.4375506
0.445,0.4559937
0.4474999999999999,0.46055517
0.45,0.45763212
0.45,0.44689786
0.4424999999999999,0.43001306
0.415,0.4128583
0.4125,0.39156795
0.38,0.3695299
0.3475,0.35043928
0.33,0.33978954
0.4075,0.38005352
0.3849999999999999,0.44292718
0.41,0.5232035
0.5049999999999999,0.604546
0.6400000000000001,0.6836163
0.7875000000000001,0.7445469
0.91,0.7781886
0.8800000000000001,0.78787804
0.905,0.7707927
0.8800000000000001,0.7324965
0.8574999999999999,0.68789876
0.845,0.6433784
0.5049999999999999,0.5076005
0.4875,0.5053716
0.4975,0.4896698
0.48,0.46875894
0.4525,0.44531962
0.4175,0.42431682
0.3925,0.4022636
0.38,0.38523564
0.3675,0.3669147
0.3575,0.34919465
0.345,0.33554614
0.3349999999999999,0.32720307
0.2425,0.23669702
0.2325,0.22722043
0.2225,0.21857488
0.22,0.2109371
0.225,0.2044526
0.2149999999999999,0.19952288
0.21,0.19328873
0.2075,0.18674695
0.2125,0.17607757
0.21,0.17222284
0.2125,0.17406388
0.2125,0.18773839
0.1275,0.12939486
0.1575,0.17087159
0.2325,0.23029058
0.285,0.29192233
0.315,0.3540687
0.2925,0.40097684
0.3075,0.4271565
0.3349999999999999,0.43823662
0.355,0.429385
0.3275,0.40794718
0.3075,0.38003618
0.295,0.35046816
0.3825,0.3915994
0.41,0.4132981
0.4175,0.4203233
0.44,0.41461945
0.415,0.399889
0.3775,0.38001534
0.3424999999999999,0.35678744
0.3125,0.3367436
0.3025,0.31488988
0.2975,0.29553533
0.2975,0.28005415
0.2675,0.27204412
0.22,0.19079731
0.2825,0.25725877
0.3424999999999999,0.3284304
0.3825,0.38159883
0.425,0.41810367
0.3925,0.43085515
0.4175,0.42331034
0.435,0.4090289
0.425,0.38150036
0.43,0.3494428
0.3849999999999999,0.31816322
0.355,0.29423016
0.5150000000000001,0.48488122
0.4975,0.4730933
0.4575000000000001,0.45105302
0.425,0.42908406
0.3875,0.4096728
0.3625,0.39553457
0.345,0.38228908
0.3349999999999999,0.3727387
0.33,0.3627585
0.3175,0.35415968
0.305,0.3474875
0.29,0.34380865
0.3575,0.36895654
0.33,0.348022
0.3225,0.32382643
0.3025,0.30327937
0.3,0.28802654
0.3,0.27868813
0.2925,0.27089033
0.2875,0.26708522
0.2775,0.261391
0.2625,0.25552204
0.255,0.25059482
0.2625,0.24789613
0.25,0.24408273
0.325,0.28581983
0.3675,0.32314444
0.3575,0.3454078
0.375,0.35515654
0.3675,0.34854135
0.355,0.3317424
0.3225,0.3131288
0.29,0.2868138
0.2575,0.2605981
0.25,0.23661143
0.2325,0.22311938
0.45,0.4538832
0.4525,0.4448115
0.4325,0.4363449
0.4325,0.42854315
0.435,0.4219473
0.4325,0.416917
0.43,0.41340098
0.4275,0.41613224
0.4125,0.42417362
0.4575000000000001,0.44414642
0.4825,0.4702065
0.4975,0.49811298
0.2575,0.24909315
0.2475,0.23641516
0.24,0.22585672
0.2325,0.21570636
0.2225,0.2040835
0.21,0.19183394
0.19,0.1784643
0.175,0.17218001
0.1775,0.17321041
0.18,0.19489339
0.22,0.22765858
0.2475,0.26879686
0.32,0.32872415
0.4,0.36303297
0.4424999999999999,0.40169606
0.475,0.43132323
0.4825,0.4529442
0.48,0.4621876
0.4825,0.45910805
0.4875,0.45216715
0.4674999999999999,0.4360413
0.4525,0.4157701
0.44,0.3958097
0.43,0.38055876
0.3925,0.39514238
0.38,0.38286632
0.375,0.3700321
0.365,0.36076322
0.36,0.35609066
0.3349999999999999,0.354777
0.3475,0.35284108
0.3525,0.35180902
0.3625,0.34804556
0.37,0.34398386
0.3775,0.34063882
0.3775,0.33971897
0.43,0.42399222
0.42,0.42609143
0.3849999999999999,0.41585654
0.38,0.3992864
0.35,0.3795622
0.345,0.36046094
0.33,0.34022075
0.3175,0.32426575
0.31,0.3065198
0.315,0.2905062
0.3175,0.27805802
0.3125,0.27160168
0.48,0.4310805
0.4975,0.41408473
0.5225,0.3955741
0.4849999999999999,0.37935853
0.415,0.37358394
0.41,0.38116258
0.4175,0.41204727
0.4624999999999999,0.46442133
0.5549999999999999,0.52737355
0.575,0.6003635
0.5875000000000001,0.66291034
0.6825000000000001,0.706997
0.35,0.36776114
0.3525,0.37505892
0.36,0.37043896
0.35,0.36033472
0.3375,0.3486829
0.3175,0.33573273
0.305,0.3197434
0.295,0.30485633
0.275,0.2895407
0.26,0.2757338
0.2375,0.26433805
0.2274999999999999,0.25771505
0.34,0.32788667
0.3625,0.33795986
0.3875,0.3589793
0.455,0.38806438
0.4725,0.42496598
0.495,0.45922548
0.4925,0.48202944
0.49,0.49203888
0.475,0.48820984
0.4725,0.4758011
0.44,0.45983288
0.4325,0.44235456
0.195,0.20069382
0.1825,0.19770426
0.1725,0.20281526
0.1649999999999999,0.21256705
0.1674999999999999,0.24269228
0.1775,0.293089
0.255,0.36677313
0.3625,0.4549264
0.5175000000000001,0.52904546
0.7150000000000001,0.58375716
0.76,0.61063635
0.7675000000000001,0.61189103
0.34,0.35946614
0.3725,0.39193115
0.4125,0.40952635
0.4,0.41070428
0.4049999999999999,0.4021321
0.3849999999999999,0.38463753
0.36,0.36216915
0.3275,0.3415893
0.2975,0.31861782
0.285,0.29766995
0.2625,0.28019524
0.2475,0.27219838
0.4075,0.4014631
0.3849999999999999,0.3944948
0.3525,0.37567335
0.35,0.35446656
0.3424999999999999,0.332692
0.315,0.31430766
0.3025,0.29569304
0.295,0.2820972
0.2799999999999999,0.26889187
0.295,0.25859967
0.2925,0.2508696
0.29,0.24684222
0.4125,0.44164595
0.39,0.42495167
0.39,0.40589035
0.3849999999999999,0.3909424
0.3849999999999999,0.38017592
0.3775,0.37376052
0.37,0.36743551
0.37,0.36174875
0.3575,0.35207438
0.3525,0.34460014
0.35,0.3410672
0.35,0.3454194
0.285,0.28565866
0.2775,0.27589265
0.2725,0.26803106
0.26,0.25887698
0.2525,0.248427
0.285,0.2400913
0.2825,0.23695303
0.265,0.2474276
0.26,0.26972267
0.27,0.3097576
0.2975,0.35374328
0.3825,0.3943615
0.3,0.3127801
0.2775,0.30987626
0.2425,0.3039344
0.2049999999999999,0.292406
0.22,0.28242862
0.22,0.2776624
0.21,0.2868125
0.2299999999999999,0.31750792
0.2925,0.36209226
0.3125,0.42244005
0.3875,0.4792251
0.4325,0.52357066
0.5349999999999999,0.48067462
0.4725,0.4364094
0.415,0.3846969
0.3725,0.34277937
0.325,0.30880085
0.2825,0.28927186
0.255,0.27141827
0.2575,0.26237977
0.2525,0.25225413
0.2375,0.24096075
0.2625,0.23233837
0.3225,0.22528772
0.4225,0.42146808
0.4175,0.41578448
0.4175,0.41048834
0.415,0.40412453
0.4175,0.39840543
0.415,0.39378062
0.4125,0.38972983
0.415,0.3923468
0.4225,0.4004194
0.435,0.41963845
0.4725,0.4435359
0.4925,0.4682353
0.2525,0.23946613
0.26,0.23032424
0.2675,0.22298977
0.2675,0.21318254
0.2675,0.20201874
0.2725,0.19297123
0.275,0.19125077
0.2775,0.20543616
0.29,0.23332207
0.315,0.27886724
0.3375,0.32512495
0.345,0.36485773
0.2174999999999999,0.22685495
0.195,0.2202677
0.19,0.21698296
0.1875,0.21112144
0.1925,0.20533168
0.1825,0.20101929
0.1825,0.19692695
0.1549999999999999,0.20147288
0.175,0.21267423
0.2375,0.24154866
0.33,0.2802424
0.395,0.3225227
0.36,0.3511808
0.3675,0.34352875
0.37,0.33585885
0.355,0.32935643
0.36,0.32464474
0.35,0.32184586
0.35,0.31792903
0.3575,0.3141778
0.3575,0.30665746
0.3575,0.3025486
0.355,0.3020963
0.36,0.30870998
0.5800000000000001,0.56554353
0.5800000000000001,0.5817409
0.575,0.5855661
0.5825,0.5798838
0.575,0.5688127
0.5675000000000001,0.5534366
0.5450000000000002,0.53472984
0.5125,0.51707375
0.4725,0.49575388
0.455,0.47562706
0.435,0.45926183
0.4225,0.45086786
0.3575,0.319711
0.35,0.3036974
0.3225,0.2882027
0.3,0.2732665
0.2675,0.25902814
0.235,0.24434462
0.2274999999999999,0.23132491
0.21,0.22473869
0.24,0.22575952
0.235,0.25133726
0.2274999999999999,0.29096568
0.2725,0.34306538
0.5425,0.48667705
0.495,0.46479893
0.4424999999999999,0.44089752
0.4075,0.42227674
0.4075,0.41024446
0.4049999999999999,0.4035729
0.3925,0.39963835
0.395,0.39555
0.3525,0.38743156
0.32,0.38420904
0.285,0.38678324
0.295,0.40134066
0.1875,0.14447351
0.2025,0.18004394
0.25,0.22793797
0.31,0.27394828
0.345,0.31885308
0.375,0.35216528
0.41,0.37077194
0.39,0.37862152
0.4075,0.36929396
0.38,0.3512349
0.355,0.3294066
0.33,0.3097848
0.395,0.41326895
0.3875,0.40057224
0.3625,0.38325357
0.3424999999999999,0.36697966
0.325,0.35463053
0.325,0.34617668
0.3175,0.3384993
0.3075,0.333344
0.3,0.32650796
0.3,0.3205836
0.295,0.31621596
0.295,0.31562242
0.36,0.33924875
0.45,0.40766087
0.5275000000000001,0.47221804
0.5974999999999999,0.51374865
0.5974999999999999,0.53988314
0.5974999999999999,0.54484534
0.5025,0.5331615
0.4775000000000001,0.51761276
0.4624999999999999,0.49047512
0.445,0.45648253
0.4025,0.42294258
0.365,0.39854816
0.42,0.4186284
0.4125,0.40711734
0.4,0.3949282
0.3825,0.3847386
0.3675,0.38001722
0.3575,0.38209856
0.35,0.3932217
0.3675,0.41339016
0.4125,0.43660808
0.4575000000000001,0.4653589
0.4849999999999999,0.49095514
0.5325,0.5112375
0.395,0.38714725
0.3825,0.3777766
0.3825,0.36967555
0.365,0.36226147
0.34,0.35448828
0.3175,0.34733886
0.32,0.34128273
0.315,0.34272912
0.3475,0.35192734
0.41,0.37601858
0.45,0.40624386
0.4825,0.4380586
0.54,0.5474924
0.52,0.5437108
0.5125,0.5263933
0.4975,0.5044946
0.4849999999999999,0.48142484
0.455,0.4614949
0.425,0.44136816
0.415,0.4258278
0.4025,0.40888688
0.3875,0.3921584
0.375,0.37907493
0.3625,0.37108564
0.3625,0.3806346
0.3424999999999999,0.36652344
0.3275,0.342875
0.3125,0.32054833
0.285,0.30035028
0.2675,0.28408098
0.2325,0.26840335
0.22,0.25594884
0.2049999999999999,0.24192102
0.185,0.23095216
0.175,0.22280979
0.16,0.22142878
0.49,0.4915548
0.45,0.47171405
0.43,0.4484108
0.45,0.43023628
0.46,0.41628528
0.425,0.4064113
0.4025,0.396494
0.3925,0.38852894
0.4,0.38057697
0.4075,0.37966862
0.3849999999999999,0.38581443
0.41,0.40392905
0.5775000000000001,0.5483098
0.6475,0.568967
0.645,0.5745456
0.6025,0.56866086
0.575,0.55562913
0.5349999999999999,0.5376108
0.5150000000000001,0.5156311
0.5150000000000001,0.4948274
0.46,0.47096202
0.425,0.44890797
0.4025,0.43055636
0.38,0.42048848
0.295,0.33854592
0.315,0.38395885
0.35,0.41738415
0.35,0.4336711
0.35,0.43921596
0.345,0.43166673
0.3375,0.4146755
0.295,0.3957477
0.2675,0.37178904
0.25,0.34646845
0.235,0.32310435
0.22,0.30869043
0.365,0.37053797
0.3525,0.35479996
0.3475,0.3373462
0.34,0.32258117
0.33,0.31110993
0.3225,0.3035909
0.315,0.29616484
0.31,0.290775
0.295,0.2816416
0.2775,0.27559313
0.2725,0.27372667
0.275,0.27896747
0.18,0.186373
0.1575,0.1753656
0.1375,0.16538945
0.0975,0.15385635
0.1175,0.14137343
0.1124999999999999,0.12893075
0.1175,0.11802095
0.105,0.11279002
0.095,0.11392462
0.0875,0.13532361
0.0649999999999999,0.16736601
0.105,0.20958433
0.3075,0.286619
0.3349999999999999,0.3294426
0.3825,0.37726623
0.3875,0.41334042
0.4049999999999999,0.43909782
0.43,0.44978464
0.42,0.44692022
0.3849999999999999,0.43944097
0.38,0.42170686
0.35,0.3994111
0.345,0.37662512
0.33,0.3590545
0.3424999999999999,0.34874392
0.3349999999999999,0.34382802
0.3275,0.33978084
0.3125,0.33500725
0.3175,0.33092093
0.3175,0.3272208
0.31,0.3208828
0.31,0.31737345
0.31,0.31465247
0.3075,0.3210308
0.3175,0.3342437
0.3275,0.35381836
0.275,0.29173228
0.2625,0.2767949
0.2625,0.26577467
0.2525,0.2557203
